chr,start,end,arm,gc,map,filtered.bases
chr8,110100001,110200000,8q,0.37316,0.979059876400704,0
chr8,110200001,110300000,8q,0.36779,0.98423306247538,0
chr8,110300001,110400000,8q,0.3749,0.948406595426233,0
chr8,110400001,110500000,8q,0.34535,0.994111654648877,0
chr8,110500001,110600000,8q,0.37181,0.977558212364091,0
chr8,110600001,110700000,8q,0.38984,0.980124665649477,0
chr8,110700001,110800000,8q,0.37055,0.982086773182224,0
chr8,110800001,110900000,8q,0.36515,0.895430646437223,0
chr8,110900001,111000000,8q,0.36454,0.993043911155544,0
chr8,111000001,111100000,8q,0.36063,0.970812654082633,0
chr8,111100001,111200000,8q,0.34314,0.9746206461904,0
chr8,111200001,111300000,8q,0.35547,0.972274694372042,0
chr8,111300001,111400000,8q,0.33691,0.970255713119639,0
chr8,111400001,111500000,8q,0.33866,0.979651081506827,0
chr8,111500001,111600000,8q,0.34632,0.987369776989271,0
chr8,111600001,111700000,8q,0.34238,0.995723940389469,0
chr8,111700001,111800000,8q,0.33032,0.995710282362874,0
chr8,111800001,111900000,8q,0.35035,0.995040256287006,0
chr8,111900001,112000000,8q,0.34707,0.917886846906761,0
chr8,112000001,112100000,8q,0.3318,0.98634791292992,0
chr8,112100001,112200000,8q,0.34316,0.968122959706432,0
chr8,112200001,112300000,8q,0.35195,0.990419359263705,0
chr8,112300001,112400000,8q,0.33479,0.997370681615132,0
chr8,112400001,112500000,8q,0.3461,0.990334263904803,0
chr8,112500001,112600000,8q,0.3359,0.978314294998491,0
chr8,112600001,112700000,8q,0.35004,0.954415052316765,0
chr8,112700001,112800000,8q,0.34788,0.994068788835989,0
chr8,112800001,112900000,8q,0.3568,0.987072168265004,0
chr8,112900001,113000000,8q,0.35436,0.985418729183121,0
chr8,113000001,113100000,8q,0.3513,0.978835529167733,0
chr8,113100001,113200000,8q,0.35249,0.955715837334869,0
chr8,113200001,113300000,8q,0.35402,0.964353305091249,0
chr8,113300001,113400000,8q,0.33104,0.996177346550607,0
chr8,113400001,113500000,8q,0.3517,0.999042933902543,0
chr8,113500001,113600000,8q,0.33458,0.974820767023818,0
chr8,113600001,113700000,8q,0.34273,0.930752417663941,0
chr8,113700001,113800000,8q,0.34274,0.977498272117307,0
chr8,113800001,113900000,8q,0.34485,0.993371962875638,0
chr8,113900001,114000000,8q,0.32204,0.992154764102292,0
chr8,114000001,114100000,8q,0.33406,0.98715435788605,0
chr8,114100001,114200000,8q,0.34031,0.990230830013666,0
chr8,114200001,114300000,8q,0.33209,0.986862748305664,0
chr8,114300001,114400000,8q,0.33139,0.966401321672707,0
chr8,114400001,114500000,8q,0.35385,0.97914400919406,0
chr8,114500001,114600000,8q,0.35283,0.920024009884392,0
chr8,114600001,114700000,8q,0.35062,0.952950770290094,0
chr8,114700001,114800000,8q,0.3474,0.989531691637881,0
chr8,114800001,114900000,8q,0.33916,0.995343197108187,0
chr8,114900001,115000000,8q,0.34742,0.951059705946012,0
chr8,115000001,115100000,8q,0.34281,0.890622348103134,0
chr8,115100001,115200000,8q,0.34489,0.91392008151376,0
chr8,115200001,115300000,8q,0.35649,0.904089715427955,0
chr8,115300001,115400000,8q,0.34355,0.991815710986897,0
chr8,115400001,115500000,8q,0.33457,0.996284011069822,0
chr8,115500001,115600000,8q,0.34618,0.893864529755359,0
chr8,115600001,115700000,8q,0.34301,0.92344576723944,0
chr8,115700001,115800000,8q,0.34056,0.989544483029458,0
chr8,115800001,115900000,8q,0.33774,0.988201750174144,0
chr8,115900001,116000000,8q,0.36049,0.988767708864309,0
chr8,116000001,116100000,8q,0.36009,0.982864032428428,0
chr8,116100001,116200000,8q,0.36229,0.998014128135143,0
chr8,116200001,116300000,8q,0.36339,0.951382513710935,0
chr8,116300001,116400000,8q,0.37228,0.958496342458353,0
chr8,116400001,116500000,8q,0.36141,0.993354252634535,0
chr8,116500001,116600000,8q,0.34727,0.993357968507895,0
chr8,116600001,116700000,8q,0.35858,0.998116322838038,0
chr8,116700001,116800000,8q,0.36827,0.946792515329836,0
chr8,116800001,116900000,8q,0.3605,0.957470392371606,0
chr8,116900001,117000000,8q,0.358,0.993811537018849,0
chr8,117000001,117100000,8q,0.36004,0.997045428912188,0
chr8,117100001,117200000,8q,0.37954,0.989097350371076,0
chr8,117200001,117300000,8q,0.38379,0.979420619025465,0
chr8,117300001,117400000,8q,0.38624,0.962043299895962,0
chr8,117400001,117500000,8q,0.39538,0.952229319391627,0
chr8,117500001,117600000,8q,0.41014,0.991293219449547,0
chr8,117600001,117700000,8q,0.41094,0.967578601328611,44
chr8,117700001,117800000,8q,0.37569,0.993924019933563,0
chr8,117800001,117900000,8q,0.38774,0.998493316214238,0
chr8,117900001,118000000,8q,0.39084,0.975997884130653,0
chr8,118000001,118100000,8q,0.39036,0.988595908944725,0
chr8,118100001,118200000,8q,0.38224,0.991789741286536,0
chr8,118200001,118300000,8q,0.37772,0.949297192717951,0
chr8,118300001,118400000,8q,0.37427,0.98188959713225,0
chr8,118400001,118500000,8q,0.38476,0.941010211617158,0
chr8,118500001,118600000,8q,0.3838,0.98941659939389,0
chr8,118600001,118700000,8q,0.38622,0.978567444302938,0
chr8,118700001,118800000,8q,0.40309,0.981241044520067,0
chr8,118800001,118900000,8q,0.40769,0.994618953496595,0
chr8,118900001,119000000,8q,0.41453,0.989109567718223,0
chr8,119000001,119100000,8q,0.4084,0.994783800789143,0
chr8,119100001,119200000,8q,0.41479,0.992533141265061,0
chr8,119200001,119300000,8q,0.39806,0.976309509874845,0
chr8,119300001,119400000,8q,0.39539,0.991207983600215,0
chr8,119400001,119500000,8q,0.39326,0.991452658516023,0
chr8,119500001,119600000,8q,0.39555,0.926108203671443,0
chr8,119600001,119700000,8q,0.38799,0.998287457374844,0
chr8,119700001,119800000,8q,0.38534,0.938282647315086,0
chr8,119800001,119900000,8q,0.3773,0.949879477834144,0
chr8,119900001,120000000,8q,0.37876,0.986259446412227,0
chr8,120000001,120100000,8q,0.37024,0.996921455283528,0
chr8,120100001,120200000,8q,0.37678,0.927670681084501,0
chr8,120200001,120300000,8q,0.39636,0.901633663631466,0
chr8,120300001,120400000,8q,0.38035,0.917574586126253,0
chr8,120400001,120500000,8q,0.39613,0.89853376711791,0
chr8,120500001,120600000,8q,0.40103,0.951083560665901,0
chr8,120600001,120700000,8q,0.39452,0.993950148825743,0
chr8,120700001,120800000,8q,0.38188,0.992901896257305,0
chr8,120800001,120900000,8q,0.40958,0.976059102509978,0
chr8,120900001,121000000,8q,0.42987,0.983456173987712,0
chr8,121000001,121100000,8q,0.43052,0.99358402899811,0
chr8,121100001,121200000,8q,0.38326,0.991325816802014,0
chr8,121200001,121300000,8q,0.37967,0.94104996760398,0
chr8,121300001,121400000,8q,0.38633,0.946249410939666,0
chr8,121400001,121500000,8q,0.35363,0.991849035095126,0
chr8,121500001,121600000,8q,0.38597,0.990797076266382,0
chr8,121600001,121700000,8q,0.40401,0.911616807915825,0
chr8,121700001,121800000,8q,0.39965,0.992568646849889,0
chr8,121800001,121900000,8q,0.38623,0.980660029903864,0
chr8,121900001,122000000,8q,0.37895,0.986883860102242,0
chr8,122000001,122100000,8q,0.37104,0.920626589204728,0
chr8,122100001,122200000,8q,0.3834,0.947143475770464,0
chr8,122200001,122300000,8q,0.37312,0.9849976303899,0
chr8,122300001,122400000,8q,0.36955,0.95084159763444,0
chr8,122400001,122500000,8q,0.37613,0.936418338874579,0
chr8,122500001,122600000,8q,0.38269,0.970053359491879,0
chr8,122600001,122700000,8q,0.39534,0.984315967242372,0
chr8,122700001,122800000,8q,0.37921,0.985496751620828,0
chr8,122800001,122900000,8q,0.37867,0.993527009344383,0
chr8,122900001,123000000,8q,0.37463,0.987150682380103,0
chr8,123000001,123100000,8q,0.37182,0.972620395919924,0
chr8,123100001,123200000,8q,0.36583,0.994845379649253,0
chr8,123200001,123300000,8q,0.3669,0.930632067256288,0
chr8,123300001,123400000,8q,0.37399,0.921445377270429,0
chr8,123400001,123500000,8q,0.38035,0.980424386451079,0
chr8,123500001,123600000,8q,0.416,0.99145123151954,0
chr8,123600001,123700000,8q,0.42579,0.994147708852948,0
chr8,123700001,123800000,8q,0.43639,0.992667131591068,0
chr8,123800001,123900000,8q,0.47316,0.990088111015982,0
chr8,123900001,124000000,8q,0.44858,0.993727002780105,0
chr8,124000001,124100000,8q,0.4248,0.987151977391255,0
chr8,124100001,124200000,8q,0.4212,0.989724235356222,0
chr8,124200001,124300000,8q,0.43775,0.993750498822813,0
chr8,124300001,124400000,8q,0.39163,0.974440989579388,0
chr8,124400001,124500000,8q,0.45083,0.992401431529191,0
chr8,124500001,124600000,8q,0.44199,0.992988741645911,0
chr8,124600001,124700000,8q,0.44725,0.991303090129022,0
chr8,124700001,124800000,8q,0.42036,0.991089050294576,0
chr8,124800001,124900000,8q,0.39955,0.932954940672406,0
chr8,124900001,125000000,8q,0.41471,0.997379084540959,0
chr8,125000001,125100000,8q,0.41588,0.993190651044231,0
chr8,125100001,125200000,8q,0.41793,0.995507069055633,0
chr8,125200001,125300000,8q,0.4406,0.983648152329074,0
chr8,125300001,125400000,8q,0.37084,0.983826220024746,0
chr8,125400001,125500000,8q,0.42601,0.963879110663289,0
chr8,125500001,125600000,8q,0.42888,0.987356546094895,0
chr8,125600001,125700000,8q,0.4556,0.99523119879541,0
chr8,125700001,125800000,8q,0.43667,0.990683821234545,0
chr8,125800001,125900000,8q,0.43218,0.973940634988831,0
chr8,125900001,126000000,8q,0.42917,0.980530886833666,0
chr8,126000001,126100000,8q,0.39799,0.997368143355195,0
chr8,126100001,126200000,8q,0.38946,0.99513576524689,0
chr8,126200001,126300000,8q,0.39115,0.969985408941826,0
chr8,126300001,126400000,8q,0.43005,0.982069909616527,0
chr8,126400001,126500000,8q,0.48436,0.986748974562869,0
chr8,126500001,126600000,8q,0.45852,0.944018498773216,0
chr8,126600001,126700000,8q,0.44993,0.98141262771454,0
chr8,126700001,126800000,8q,0.41505,0.962986413922872,0
chr8,126800001,126900000,8q,0.39368,0.998337475205352,0
chr8,126900001,127000000,8q,0.37969,0.992204201208246,0
chr8,127000001,127100000,8q,0.38044,0.984607165819403,0
chr8,127100001,127200000,8q,0.37854,0.995795445187839,0
chr8,127200001,127300000,8q,0.3729,0.932669106742846,0
chr8,127300001,127400000,8q,0.39946,0.894401941725296,0
chr8,127400001,127500000,8q,0.41049,0.985568782480045,0
chr8,127500001,127600000,8q,0.43934,0.994367463122071,0
chr8,127600001,127700000,8q,0.40636,0.993086970482988,0
chr8,127700001,127800000,8q,0.38268,0.978891667939629,0
chr8,127800001,127900000,8q,0.4023,0.939436810804794,0
chr8,127900001,128000000,8q,0.38656,0.940852996626218,0
chr8,128000001,128100000,8q,0.37782,0.984619813344369,0
chr8,128100001,128200000,8q,0.38644,0.966432363853038,90
chr8,128200001,128300000,8q,0.39476,0.9642846522987,0
chr8,128300001,128400000,8q,0.40398,0.906040038040826,0
chr8,128400001,128500000,8q,0.41427,0.954012264559598,0
chr8,128500001,128600000,8q,0.40994,0.984558672658828,0
chr8,128600001,128700000,8q,0.43223,0.987191630152969,0
chr8,128700001,128800000,8q,0.44472,0.978163883822234,0
chr8,128800001,128900000,8q,0.47132,0.983834706070343,0
chr8,128900001,129000000,8q,0.4766,0.992878810624062,0
chr8,129000001,129100000,8q,0.44994,0.996162060218966,0
chr8,129100001,129200000,8q,0.43881,0.983087219105875,0
chr8,129200001,129300000,8q,0.39574,0.998629200520507,0
chr8,129300001,129400000,8q,0.40912,0.943878391187436,0
chr8,129400001,129500000,8q,0.39206,0.93951538564412,0
chr8,129500001,129600000,8q,0.38382,0.99757618866261,0
chr8,129600001,129700000,8q,0.3771,0.963800755045017,0
chr8,129700001,129800000,8q,0.37423,0.814874373579894,0
chr8,129800001,129900000,8q,0.39422,0.935795514888872,0
chr8,129900001,130000000,8q,0.3859,0.926194469405534,0
chr8,130000001,130100000,8q,0.37852,0.995147775059307,0
chr8,130100001,130200000,8q,0.38581,0.940225988139333,0
chr8,130200001,130300000,8q,0.3742,0.99538471412551,0
chr8,130300001,130400000,8q,0.38227,0.949072620047047,0
chr8,130400001,130500000,8q,0.39228,0.997044854668341,0
chr8,130500001,130600000,8q,0.37803,0.980928479676865,0
chr8,130600001,130700000,8q,0.40557,0.972916773520038,0
chr8,130700001,130800000,8q,0.40405,0.968319989443454,0
chr8,130800001,130900000,8q,0.40025,0.991367088234588,0
chr8,130900001,131000000,8q,0.42007,0.975707282662946,0
chr8,131000001,131100000,8q,0.47633,0.986230244513405,0
chr8,131100001,131200000,8q,0.41137,0.990846798851039,0
chr8,131200001,131300000,8q,0.39416,0.996732970752879,0
chr8,131300001,131400000,8q,0.42749,0.994810060365343,0
chr8,131400001,131500000,8q,0.45358,0.989167808520632,0
chr8,131500001,131600000,8q,0.42623,0.995966998702902,0
chr8,131600001,131700000,8q,0.42498,0.990548612833412,0
chr8,131700001,131800000,8q,0.41254,0.988236558113331,0
chr8,131800001,131900000,8q,0.4075,0.993586144243066,0
chr8,131900001,132000000,8q,0.39944,0.993459205264332,0
chr8,132000001,132100000,8q,0.39792,0.941970137662193,0
chr8,132100001,132200000,8q,0.38682,0.990964862821874,0
chr8,132200001,132300000,8q,0.3819,0.872763357272427,0
chr8,132300001,132400000,8q,0.37275,0.93583796657754,0
chr8,132400001,132500000,8q,0.38279,0.9878322309208,0
chr8,132500001,132600000,8q,0.37573,0.965586824095546,0
chr8,132600001,132700000,8q,0.37433,0.939911631190188,0
chr8,132700001,132800000,8q,0.40422,0.923519791350101,0
chr8,132800001,132900000,8q,0.4021,0.944237046425918,0
chr8,132900001,133000000,8q,0.36659,0.959493012897591,0
chr8,133000001,133100000,8q,0.41539,0.954821200879811,0
chr8,133100001,133200000,8q,0.42758,0.998108818279519,0
chr8,133200001,133300000,8q,0.42095,0.98885756175596,0
chr8,133300001,133400000,8q,0.43591,0.988220270053924,0
chr8,133400001,133500000,8q,0.45286,0.993851035727423,0
chr8,133500001,133600000,8q,0.42298,0.998146199131906,0
chr8,133600001,133700000,8q,0.39064,0.926413818382229,0
chr8,133700001,133800000,8q,0.39569,0.992173126813328,0
chr8,133800001,133900000,8q,0.37274,0.996520019960746,100
chr8,133900001,134000000,8q,0.45533,0.995162511181624,0
chr8,134000001,134100000,8q,0.45646,0.999050540123516,0
chr8,134100001,134200000,8q,0.46531,0.996147208775202,0
chr8,134200001,134300000,8q,0.4879,0.998487489352063,0
chr8,134300001,134400000,8q,0.46048,0.983823277690455,0
chr8,134400001,134500000,8q,0.47778,0.991711537331383,0
chr8,134500001,134600000,8q,0.48188,0.994668785550855,0
chr8,134600001,134700000,8q,0.44884,0.991498205357498,0
chr8,134700001,134800000,8q,0.44839,0.971563130233573,0
chr8,134800001,134900000,8q,0.43207,0.958812990884391,0
chr8,134900001,135000000,8q,0.4036,0.997440557577619,0
chr8,135000001,135100000,8q,0.3996,0.932512499971066,0
chr8,135100001,135200000,8q,0.39209,0.979381397992746,0
chr8,135200001,135300000,8q,0.39871,0.980652903683301,0
chr8,135300001,135400000,8q,0.4208,0.969202779545653,0
chr8,135400001,135500000,8q,0.4532,0.980344958337106,647
chr8,135500001,135600000,8q,0.44299,0.982840658117881,0
chr8,135600001,135700000,8q,0.44091,0.964079468511884,0
chr8,135700001,135800000,8q,0.43941,0.993473169427686,0
chr8,135800001,135900000,8q,0.40246,0.994262555558345,0
chr8,135900001,136000000,8q,0.43449,0.991777598837886,0
chr8,136000001,136100000,8q,0.43725,0.997830647616501,37
chr8,136100001,136200000,8q,0.41023,0.972835316143343,0
chr8,136200001,136300000,8q,0.42105,0.939311873840702,0
chr8,136300001,136400000,8q,0.42217,0.952387171168406,0
chr8,136400001,136500000,8q,0.42569,0.996152202862103,0
chr8,136500001,136600000,8q,0.37069,0.990151755727466,35
chr8,136600001,136700000,8q,0.42258,0.995313028958346,0
chr8,136700001,136800000,8q,0.43682,0.961226481658585,0
chr8,136800001,136900000,8q,0.42005,0.87181408579293,0
chr8,136900001,137000000,8q,0.4015,0.982993651072661,0
chr8,137000001,137100000,8q,0.3963,0.985143581882832,0
chr8,137100001,137200000,8q,0.38877,0.990980312350498,0
chr8,137200001,137300000,8q,0.38857,0.943159687088515,0
chr8,137300001,137400000,8q,0.36701,0.989513311468906,0
chr8,137400001,137500000,8q,0.37891,0.935252163764476,0
chr8,137500001,137600000,8q,0.36601,0.994830942636613,0
chr8,137600001,137700000,8q,0.37172,0.981912491631231,0
chr8,137700001,137800000,8q,0.36553,0.979242291182604,0
chr8,137800001,137900000,8q,0.36766,0.970573770974765,0
chr8,137900001,138000000,8q,0.37472,0.970268114346587,0
chr8,138000001,138100000,8q,0.36203,0.936750391279487,0
chr8,138100001,138200000,8q,0.37028,0.997979285845607,0
chr8,138200001,138300000,8q,0.37863,0.958470250279575,0
chr8,138300001,138400000,8q,0.37317,0.996225591922735,0
chr8,138400001,138500000,8q,0.3737,0.979455442508564,0
chr8,138500001,138600000,8q,0.37655,0.946817189513998,0
chr8,138600001,138700000,8q,0.37486,0.993990484392894,0
chr8,138700001,138800000,8q,0.37234,0.982186541181569,0
chr8,138800001,138900000,8q,0.40268,0.931216556515042,0
chr8,138900001,139000000,8q,0.3965,0.994221758055113,0
chr8,139000001,139100000,8q,0.39875,0.921979235003399,0
chr8,139100001,139200000,8q,0.41891,0.914950327836435,0
chr8,139200001,139300000,8q,0.43025,0.987330680532718,0
chr8,139300001,139400000,8q,0.42123,0.956214925925791,0
chr8,139400001,139500000,8q,0.4109,0.939160096919507,0
chr8,139500001,139600000,8q,0.43322,0.992413762959877,0
chr8,139600001,139700000,8q,0.44878,0.997359473842794,0
chr8,139700001,139800000,8q,0.47764,0.964416987577547,0
chr8,139800001,139900000,8q,0.47337,0.996477386792098,0
chr8,139900001,140000000,8q,0.44099,0.982516604542776,0
chr8,140000001,140100000,8q,0.41267,0.977216906186749,0
chr8,140100001,140200000,8q,0.41748,0.994360604630307,0
chr8,140200001,140300000,8q,0.43762,0.995046345634693,0
chr8,140300001,140400000,8q,0.43646,0.993847341692056,0
chr8,140400001,140500000,8q,0.4113,0.966677596361332,0
chr8,140500001,140600000,8q,0.44426,0.997418334819635,0
chr8,140600001,140700000,8q,0.5104,0.995520736093214,112
chr8,140700001,140800000,8q,0.51458,0.990095783169698,0
chr8,140800001,140900000,8q,0.52201,0.998325435900614,0
chr8,140900001,141000000,8q,0.50001,0.991171389928816,0
chr8,141000001,141100000,8q,0.4417,0.989632892031814,0
chr8,141100001,141200000,8q,0.46016,0.990650646148562,0
chr8,141200001,141300000,8q,0.46326,0.98665551513073,0
chr8,141300001,141400000,8q,0.45209,0.946588635008337,0
chr8,141400001,141500000,8q,0.45291,0.966742533493182,0
chr8,141500001,141600000,8q,0.50383,0.965584653690225,0
chr8,141600001,141700000,8q,0.47643,0.98079566614835,0
chr8,141700001,141800000,8q,0.40494,0.994493429433123,0
chr8,141800001,141900000,8q,0.38557,0.994424645051628,0
chr8,141900001,142000000,8q,0.39531,0.974901473700679,0
chr8,142000001,142100000,8q,0.50001,0.990333032499552,0
chr8,142100001,142200000,8q,0.51684,0.988780632286054,0
chr8,142200001,142300000,8q,0.52385,0.963387850543352,0
chr8,142300001,142400000,8q,0.57598,0.990060031490885,0
chr8,142400001,142500000,8q,0.56662,0.990189045161901,0
chr8,142500001,142600000,8q,0.55672,0.981079320338188,0
chr8,142600001,142700000,8q,0.55673,0.976318348475614,0
chr8,142700001,142800000,8q,0.37458,0.842266458115202,0
chr8,142800001,142900000,8q,0.44595,0.94332070079647,0
chr8,142900001,143000000,8q,0.48491,0.927840568609066,0
chr8,143000001,143100000,8q,0.53668,0.992298413766604,0
chr8,143100001,143200000,8q,0.52513,0.99141603562166,0
chr8,143200001,143300000,8q,0.57662,0.99539042675361,0
chr8,143300001,143400000,8q,0.563,0.986264096112894,0
chr8,143400001,143500000,8q,0.55235,0.984959751004241,0
chr8,143500001,143600000,8q,0.60529,0.995118333342075,0
chr8,143600001,143700000,8q,0.59264,0.994692833360434,0
chr8,143700001,143800000,8q,0.50847,0.987539333797119,0
chr8,143800001,143900000,8q,0.5672,0.983611257053659,0
chr8,143900001,144000000,8q,0.46494,0.90311825459613,0
chr8,144000001,144100000,8q,0.49838,0.972022287726525,0
chr8,144100001,144200000,8q,0.5029,0.97428184995124,0
chr8,144200001,144300000,8q,0.54859,0.971328162952157,0
chr8,144300001,144400000,8q,0.5707,0.975606396241306,0
chr8,144400001,144500000,8q,0.57555,0.988910590594491,0
chr8,144500001,144600000,8q,0.58823,0.975635180326533,0
chr8,144600001,144700000,8q,0.61267,0.995731837802281,0
chr8,144700001,144800000,8q,0.51741,0.95908028619834,0
chr8,144800001,144900000,8q,0.55985,0.993853609547141,0
chr8,144900001,145000000,8q,0.58451,0.971423062669333,0
chr8,145000001,145100000,8q,0.58728,0.979899609264537,0
chr8,145100001,145200000,8q,0.57075,0.928375872222423,0
chr8,145200001,145300000,8q,0.52031,0.861272093320784,0
chr8,145300001,145400000,8q,0.20818,0.503304567159131,0
chr8,145400001,145500000,8q,0.39773,0.499162415791446,0
chr8,145500001,145600000,8q,0.59081,0.978792176903326,0
chr8,145600001,145700000,8q,0.60584,0.963187329374915,0
chr8,145700001,145800000,8q,0.57865,0.967773338985019,0
chr8,145800001,145900000,8q,0.51891,0.960975718438076,0
chr8,145900001,146000000,8q,0.49333,0.966143137199842,0
chr8,146000001,146100000,8q,0.52143,0.964208564993511,0
chr8,146100001,146200000,8q,0.45905,0.95521312795114,0
chr8,146200001,146300000,8q,0.42899,0.935878891773731,0
chr9,100001,200000,9p,0.38956,0.325776325242678,0
chr9,200001,300000,9p,0.40597,0.929528614216719,0
chr9,300001,400000,9p,0.42329,0.965969253444297,0
chr9,400001,500000,9p,0.42039,0.992749414331098,0
chr9,500001,600000,9p,0.41789,0.992500621744899,0
chr9,600001,700000,9p,0.4123,0.989408045278494,0
chr9,700001,800000,9p,0.44182,0.976807076111881,0
chr9,800001,900000,9p,0.44768,0.980115107663649,0
chr9,900001,1000000,9p,0.43611,0.991069369032746,0
chr9,1000001,1100000,9p,0.42307,0.987523986384047,0
chr9,1100001,1200000,9p,0.38958,0.920091206053355,0
chr9,1200001,1300000,9p,0.40242,0.932453510390947,163
chr9,1300001,1400000,9p,0.39649,0.983455111792116,0
chr9,1400001,1500000,9p,0.38802,0.956728776520767,0
chr9,1500001,1600000,9p,0.38829,0.901621465018865,104
chr9,1600001,1700000,9p,0.38726,0.975876560495398,0
chr9,1700001,1800000,9p,0.40062,0.915350752676844,0
chr9,1800001,1900000,9p,0.3938,0.975099789028219,0
chr9,1900001,2000000,9p,0.40122,0.955505806350739,0
chr9,2000001,2100000,9p,0.40111,0.994424598248274,0
chr9,2100001,2200000,9p,0.40954,0.995913029332963,0
chr9,2200001,2300000,9p,0.41636,0.965949543292207,0
chr9,2300001,2400000,9p,0.39204,0.993528303881815,0
chr9,2400001,2500000,9p,0.39193,0.969780249782795,0
chr9,2500001,2600000,9p,0.39615,0.982875953019377,0
chr9,2600001,2700000,9p,0.41303,0.994696968286956,0
chr9,2700001,2800000,9p,0.40527,0.993927749156268,0
chr9,2800001,2900000,9p,0.39721,0.949424792232192,0
chr9,2900001,3000000,9p,0.39403,0.992337487091859,0
chr9,3000001,3100000,9p,0.38101,0.976705227130559,0
chr9,3100001,3200000,9p,0.38217,0.947497077578378,0
chr9,3200001,3300000,9p,0.35624,0.998578668580037,0
chr9,3300001,3400000,9p,0.3562,0.943023521023005,0
chr9,3400001,3500000,9p,0.34966,0.989924285107426,0
chr9,3500001,3600000,9p,0.37017,0.951102918955373,0
chr9,3600001,3700000,9p,0.38374,0.98042694507454,0
chr9,3700001,3800000,9p,0.39744,0.993970440033471,0
chr9,3800001,3900000,9p,0.40817,0.971971542647436,0
chr9,3900001,4000000,9p,0.3887,0.996339921744486,0
chr9,4000001,4100000,9p,0.40449,0.992164683847816,0
chr9,4100001,4200000,9p,0.40044,0.959984756335409,0
chr9,4200001,4300000,9p,0.40242,0.984217781264609,0
chr9,4300001,4400000,9p,0.41265,0.987951020111387,0
chr9,4400001,4500000,9p,0.40819,0.95964496086556,0
chr9,4500001,4600000,9p,0.42099,0.952761576051177,0
chr9,4600001,4700000,9p,0.39988,0.92978471148746,94
chr9,4700001,4800000,9p,0.41809,0.991959475983567,266
chr9,4800001,4900000,9p,0.421,0.97927526229354,0
chr9,4900001,5000000,9p,0.39743,0.90812440650507,0
chr9,5000001,5100000,9p,0.36471,0.953687689051073,0
chr9,5100001,5200000,9p,0.38721,0.961467160369924,0
chr9,5200001,5300000,9p,0.37854,0.935165191832008,0
chr9,5300001,5400000,9p,0.38808,0.948720609921649,0
chr9,5400001,5500000,9p,0.40038,0.944536382675628,0
chr9,5500001,5600000,9p,0.40882,0.992390655852229,0
chr9,5600001,5700000,9p,0.38297,0.942904684984626,0
chr9,5700001,5800000,9p,0.37505,0.965435019309938,0
chr9,5800001,5900000,9p,0.42798,0.992414552115921,0
chr9,5900001,6000000,9p,0.35974,0.967361822355419,0
chr9,6000001,6100000,9p,0.40903,0.952376138548255,0
chr9,6100001,6200000,9p,0.3986,0.888419423318042,0
chr9,6200001,6300000,9p,0.38173,0.914857949470772,0
chr9,6300001,6400000,9p,0.40488,0.89394171944333,0
chr9,6400001,6500000,9p,0.39523,0.988419348068539,0
chr9,6500001,6600000,9p,0.42502,0.977684644006086,0
chr9,6600001,6700000,9p,0.45642,0.969302451105014,0
chr9,6700001,6800000,9p,0.45424,0.971336844889522,0
chr9,6800001,6900000,9p,0.40633,0.969782850381015,0
chr9,6900001,7000000,9p,0.38556,0.986369967305501,0
chr9,7000001,7100000,9p,0.37631,0.993357993113676,0
chr9,7100001,7200000,9p,0.41572,0.983028475554269,0
chr9,7200001,7300000,9p,0.41288,0.959837194825687,0
chr9,7300001,7400000,9p,0.40284,0.992748125094979,0
chr9,7400001,7500000,9p,0.39983,0.984414783380473,0
chr9,7500001,7600000,9p,0.38848,0.994910749177828,0
chr9,7600001,7700000,9p,0.39026,0.976934611044619,67
chr9,7700001,7800000,9p,0.39741,0.977618956499192,0
chr9,7800001,7900000,9p,0.38236,0.943919801801145,0
chr9,7900001,8000000,9p,0.37699,0.997506059121819,0
chr9,8000001,8100000,9p,0.37948,0.922227712631081,0
chr9,8100001,8200000,9p,0.37636,0.971120110798363,0
chr9,8200001,8300000,9p,0.39026,0.962806531593622,0
chr9,8300001,8400000,9p,0.37106,0.973119924614888,0
chr9,8400001,8500000,9p,0.36663,0.99831242424431,0
chr9,8500001,8600000,9p,0.3622,0.998302108928142,0
chr9,8600001,8700000,9p,0.37104,0.998596446366925,0
chr9,8700001,8800000,9p,0.38391,0.991176928888164,0
chr9,8800001,8900000,9p,0.38385,0.996108878423955,0
chr9,8900001,9000000,9p,0.35746,0.977888289866184,0
chr9,9000001,9100000,9p,0.35608,0.98598784261524,0
chr9,9100001,9200000,9p,0.35904,0.993188632513059,0
chr9,9200001,9300000,9p,0.3516,0.97666347739467,0
chr9,9300001,9400000,9p,0.34753,0.956322435443788,0
chr9,9400001,9500000,9p,0.3489,0.97006609117448,0
chr9,9500001,9600000,9p,0.33935,0.999009223447767,0
chr9,9600001,9700000,9p,0.34853,0.975747749247706,0
chr9,9700001,9800000,9p,0.35095,0.980876210027765,0
chr9,9800001,9900000,9p,0.35213,0.969509266810995,0
chr9,9900001,10000000,9p,0.3548,0.940279636997426,0
chr9,10000001,10100000,9p,0.34636,0.957230298448335,0
chr9,10100001,10200000,9p,0.34667,0.956368451949183,0
chr9,10200001,10300000,9p,0.34741,0.994599844081017,0
chr9,10300001,10400000,9p,0.34369,0.985400850593703,0
chr9,10400001,10500000,9p,0.33961,0.969673804342556,0
